paper,https://data.antwerp.be/id/concept/brocade-catalog/dr:paper
url,https://data.antwerp.be/id/concept/brocade-catalog/dr:url
micro,https://data.antwerp.be/id/concept/brocade-catalog/dr:micro
cd,https://data.antwerp.be/id/concept/brocade-catalog/dr:cd
cdrom,https://data.antwerp.be/id/concept/brocade-catalog/dr:cdrom
dvd-video,https://data.antwerp.be/id/concept/brocade-catalog/dr:dvd-video
realia,https://data.antwerp.be/id/concept/brocade-catalog/dr:realia
perkament,https://data.antwerp.be/id/concept/brocade-catalog/dr:perkament
gp,https://data.antwerp.be/id/concept/brocade-catalog/dr:gp
dvd-rom,https://data.antwerp.be/id/concept/brocade-catalog/dr:dvd-rom
cas,https://data.antwerp.be/id/concept/brocade-catalog/dr:cas
video,https://data.antwerp.be/id/concept/brocade-catalog/dr:video
dvd,https://data.antwerp.be/id/concept/brocade-catalog/dr:dvd
disk,https://data.antwerp.be/id/concept/brocade-catalog/dr:disk
dvd-audio,https://data.antwerp.be/id/concept/brocade-catalog/dr:dvd-audio
dia,https://data.antwerp.be/id/concept/brocade-catalog/dr:dia
bd,https://data.antwerp.be/id/concept/brocade-catalog/dr:bd
mb,https://data.antwerp.be/id/concept/brocade-catalog/dr:mb
mm,https://data.antwerp.be/id/concept/brocade-catalog/dr:mm
