CBB,https://data.antwerp.be/id/concept/brocade-catalog/library:CBB
DAN,https://data.antwerp.be/id/concept/brocade-catalog/library:DAN
DB,https://data.antwerp.be/id/concept/brocade-catalog/library:DB
EHC,https://data.antwerp.be/id/concept/brocade-catalog/library:EHC
HH-EVA,https://data.antwerp.be/id/concept/brocade-catalog/library:HH-EVA
LH,https://data.antwerp.be/id/concept/brocade-catalog/library:LH
MAS,https://data.antwerp.be/id/concept/brocade-catalog/library:MAS
MID,https://data.antwerp.be/id/concept/brocade-catalog/library:MID
MMB,https://data.antwerp.be/id/concept/brocade-catalog/library:MMB
MPM,https://data.antwerp.be/id/concept/brocade-catalog/library:MPM
RSL,https://data.antwerp.be/id/concept/brocade-catalog/library:RSL
RUB,https://data.antwerp.be/id/concept/brocade-catalog/library:RUB
SA,https://data.antwerp.be/id/concept/brocade-catalog/library:SA
VH,https://data.antwerp.be/id/concept/brocade-catalog/library:VH
