alg,Algemeen,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:alg
lot,Aantal loten,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:lot
br,Bibliografische referentie,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:br
rp,Overdruk uit,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:rp
ex,Tentoonstelling,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:ex
jtitle,In,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:jtitle
doel,Doelpubliek,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:doel
wi,Met,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:wi
rep,Reprint van uitgave,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:rep
tho,Eindwerk,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:tho
cb,Voortgezet door,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cb
prom,Promotor,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:prom
co,Voortzetting van,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:co
rec,Gerecenseerd in,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:rec
fac,Facsimile,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:fac
bseries,Reeks,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:bseries
cong,Congres,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cong
sus,Niet verschenen in,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:sus
pub,Uitgegeven door/in,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:pub
icp,Tekst incipit,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:icp
tv,Titel varieert,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:tv
ewi,Samen met,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:ewi
st,Supplement bij,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:st
in,In (supplement van),https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:in
av,Auteursnaam varieert,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:av
abs,Opslorping,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:abs
cmp-yr,Jaar van de compositie,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cmp-yr
to,Vertaling van,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:to
vv,Bestaat uit,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:vv
ak,In,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:ak
mt,Meertalige titel,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:mt
sf,Afgesplitst van,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:sf
orit,Oorspronkelijke titel,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:orit
iswi,Meestal samen uitgegeven met,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:iswi
nv,Nummering varieert,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:nv
etd-degree,Graad (digitale thesis),https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:etd-degree
etd-dis,Discipline (digitale thesis),https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:etd-dis
etd-grant,Instelling (digitale thesis),https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:etd-grant
etd-level,Niveau (digitale thesis),https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:etd-level
pne,Papier naar elektronische versie,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:pne
cmp-dur,Duur van de compositie,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cmp-dur
cuo,Cumulatie van,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cuo
cbo,Opnieuw voortgezet door,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cbo
cob,Opnieuw voortzetting van,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cob
pni,Periodiek naar index,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:pni
cui,Gecumuleerd in,https://data.antwerp.be/id/concept/brocade-catalog/nt_ty:cui
